timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-16 20:48:49.941999912,0.014,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:50.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:51.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:52.941999912,0.001,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:53.941999912,0.016,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:54.941999912,0.001,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:55.941999912,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:56.941999912,0.012,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:57.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:58.941999912,0.001,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:48:59.941999912,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:49:00.941999912,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:49:01.941999912,0.025,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:49:02.941999912,0.0,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:49:03.941999912,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:49:04.941999912,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:49:05.941999912,0.025,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:49:06.941999912,0.001,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:49:07.941999912,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:49:08.941999912,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:49:09.941999912,0.001,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
2025-06-16 20:49:10.941999912,0.001,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-tvngs,10.244.75.221:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-752ch ,multipaper-server-5d4c584f66-752ch 
