timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-19 13:45:37.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:38.128000020,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:39.128000020,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:40.128000020,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:41.128000020,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:42.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:43.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:44.128000020,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:45.128000020,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:46.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
