timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-11 13:49:25.686000109,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:26.686000109,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:27.686000109,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:28.686000109,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:29.686000109,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:30.686000109,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:31.686000109,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:32.686000109,0.012,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:33.686000109,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:34.686000109,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:35.686000109,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:36.686000109,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
