timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-24 10:34:36.930999994,1674.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:37.930999994,1786.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:38.930999994,1940.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:39.930999994,2087.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:40.930999994,2269.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:41.930999994,2481.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:42.930999994,2638.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:43.930999994,2782.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:44.930999994,2939.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:45.930999994,3033.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:46.930999994,3068.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:47.930999994,3128.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:48.930999994,3210.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:49.930999994,3241.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:50.930999994,3370.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:51.930999994,3399.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:52.930999994,3433.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:53.930999994,3486.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:54.930999994,3500.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:55.930999994,3566.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:56.930999994,3602.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:57.930999994,3639.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:58.930999994,3759.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:34:59.930999994,3838.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:00.930999994,3928.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:01.930999994,3930.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:02.930999994,3953.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:03.930999994,3960.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:04.930999994,4024.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:05.930999994,4066.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:06.930999994,4071.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:07.930999994,4079.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
